"state","inc_date","year","mob_year","battery","mob_invol","ignited","burned","mob_type"
"IN","2004-05-16","2004","1994","No","3","Yes","Yes","61"
"OH","2008-06-20","2008","2003","No","3","Yes","Yes","20"
"WI","2013-04-14","2013","2005","No","3","Yes","Yes","21"
"LA","2013-06-13","2013","2013","No","2","Yes","No","11"
"CA","2015-09-17","2015","2015","No","3","Yes","Yes","11"
"GA","2015-04-14","2015","2015","No","3","Yes","Yes","10"
"SC","2016-07-28","2016","2003","No","3","Yes","Yes","11"
"CA","2016-12-06","2016","2015","No","3","Yes","Yes","11"
"CA","2016-01-18","2016","2013","No","3","Yes","Yes","11"
"HI","2016-11-15","2016","2013","No","3","Yes","Yes","11"
"NV","2016-05-10","2016","2013","No","3","Yes","Yes","11"
"TX","2017-09-15","2017","2015","No","3","Yes","Yes","10"
"TX","2017-10-20","2017","2017","No","1","No","Yes","11"
"CA","2017-04-30","2017","2017","No","1","No","Yes","11"
"CA","2017-08-11","2017","2014","No","3","Yes","Yes","11"
"CA","2017-04-30","2017","2017","No","1","No","Yes","11"
"IA","2018-07-19","2018","2018","No","3","Yes","Yes","11"
"CA","2018-01-02","2018","2016","No","3","Yes","Yes","11"
"CA","2018-07-17","2018","2017","No","3","Yes","Yes","11"
"NJ","2018-09-01","2018",NULL,"No","3","Yes","Yes","11"
"FL","2018-04-25","2018","2016","No","3","Yes","Yes","10"
"TX","2019-03-30","2019",NULL,"No","3","Yes","Yes","11"
"FL","2019-07-13","2019",NULL,"No","3","Yes","Yes","31"
"FL","2019-02-24","2019","2016","No","3","Yes","Yes","11"
"LA","2019-09-25","2019","2018","No","3","Yes","Yes","11"
"CA","2019-06-29","2019","2019","No","3","Yes","Yes","11"
"CA","2019-06-08","2019","2018","No","1","No","Yes","10"
"MD","2019-11-05","2019",NULL,"No","1","No","Yes",NULL
"MI","2019-05-29","2019","2015","No","3","Yes","Yes","11"
"NC","2019-10-14","2019","2018","No","3","Yes","Yes","11"
"FL","2019-06-13","2019",NULL,"No","3","Yes","Yes","11"
"CA","2020-07-27","2020","2019","No","3","Yes","Yes","11"
"OR","2020-12-21","2020","2019","No","3","Yes","Yes","11"
"GA","2020-06-04","2020","2015","No","3","Yes","Yes","10"
"GA","2020-08-21","2020","2018","No","1","No","Yes","10"
"MA","2020-02-09","2020","2018","No","3","Yes","Yes","11"
"MN","2020-07-20","2020","2020","No","1","No","Yes","11"
"CA","2020-06-16","2020","2018","No","3","Yes","Yes","11"
"UT","2020-07-31","2020","2013","No","1","No","Yes","11"
"NC","2021-07-20","2021","2018","No","1","No","Yes","11"
"CA","2021-03-17","2021","2020","No","3","Yes","Yes","11"
"CA","2021-01-09","2021","2019","No","3","Yes","Yes","10"
"CA","2021-02-12","2021","2018","No","1","No","Yes","11"
"CA","2021-01-05","2021","2017","No","3","Yes","Yes","10"
"FL","2021-11-22","2021","2021","No","3","Yes","Yes","11"
"FL","2021-02-26","2021","2021","No","3","Yes","Yes","NN"
"GA","2021-08-05","2021","2018","No","3","Yes","Yes","11"
"KS","2021-09-01","2021","2016","No","3","Yes","Yes","11"
"MA","2021-07-15","2021","2012","No","3","Yes","Yes","10"
"MI","2021-06-19","2021","2020","No","3","Yes","Yes","11"
"NC","2021-07-20","2021","2018","No","1","No","Yes","11"
"NC","2021-07-20","2021","2018","No","1","No","Yes","11"
"PA","2021-06-29","2021","2020","No","3","Yes","Yes","11"
"TX","2021-07-31","2021","2020","No","1","No","Yes","11"
"AR","2021-11-07","2021","2013","No","3","Yes","Yes","11"
"CA","2022-04-17","2022","2022","No","3","Yes","Yes","10"
"CO","2022-05-16","2022","2021","No","3","Yes","Yes","11"
"FL","2022-11-03","2022","2016","No","3","Yes","Yes","11"
"FL","2022-08-18","2022","2014","No","3","Yes","Yes","23"
"FL","2022-04-03","2022","2021","No","3","Yes","Yes","11"
"FL","2022-10-06","2022",NULL,"No","2","Yes","No","10"
"FL","2022-10-02","2022","2015","No","3","Yes","Yes","10"
"FL","2022-11-03","2022",NULL,"No","3","Yes","Yes","10"
"FL","2022-10-06","2022","2016","No","2","Yes","No","11"
"FL","2022-10-08","2022","2017","No","2","Yes","No","11"
"FL","2022-10-18","2022","2022","No","3","Yes","Yes","11"
"FL","2022-10-07","2022",NULL,"No","2","Yes","No","10"
"GA","2022-07-10","2022","2022","No","3","Yes","Yes","11"
"CA","2022-10-13","2022","2021","No","3","Yes","Yes","10"
"IL","2022-08-22","2022","2017","No","3","Yes","Yes","11"
"MA","2022-07-29","2022","2016","No","3","Yes","Yes","11"
"IL","2022-01-31","2022","2022","No","2","Yes","No","11"
"NY","2022-11-07","2022",NULL,"No","1","No","Yes",NULL
"SC","2022-12-04","2022","2013","No","3","Yes","Yes","11"
"CA","2022-04-27","2022","2021","No","3","Yes","Yes","11"
"CA","2022-04-07","2022","2019","No","1","No","Yes","11"
"CA","2022-09-28","2022",NULL,"No","3","Yes","Yes","11"
"CA","2022-10-15","2022","2021","No","3","Yes","Yes","10"
"CA","2023-02-08","2023","2021","No","1","No","Yes","11"
"CA","2023-10-23","2023","2023","No","3","Yes","Yes","11"
"CA","2023-03-23","2023","2023","No","3","Yes","Yes","11"
"CA","2023-05-01","2023","2022","No","3","Yes","Yes","10"
"CA","2023-09-05","2023",NULL,"No","3","Yes","Yes","10"
"CA","2023-11-18","2023","2022","No","3","Yes","Yes","10"
"FL","2023-04-24","2023","2020","No","3","Yes","Yes","11"
"CA","2023-07-18","2023","2023","No","1","No","Yes","10"
"CA","2023-12-06","2023","2022","No","3","Yes","Yes","11"
"CT","2023-09-21","2023","2013","No","1","No","Yes","11"
"FL","2023-09-01","2023","2023","No","3","Yes","Yes","11"
"FL","2023-09-15","2023","2014","No","1","No","Yes","11"
"KS","2023-08-27","2023","2016","No","3","Yes","Yes","10"
"IL","2023-08-06","2023",NULL,"No","1","No","Yes","11"
"KS","2023-08-27","2023","2016","No","3","Yes","Yes","10"
"KY","2023-11-03","2023","2015","No","3","Yes","Yes","11"
"MI","2023-03-03","2023","2013","No","1","No","Yes","10"
"NY","2023-06-29","2023","2022","No","3","Yes","Yes","10"
"MI","2023-04-17","2023",NULL,"No","1","No","Yes","11"
"NJ","2023-06-05","2023","2019","No","3","Yes","Yes","11"
"NV","2023-07-16","2023","2022","No","3","Yes","Yes","10"
"OH","2023-11-21","2023","2021","No","3","Yes","Yes","11"
"OR","2023-03-11","2023","2023","No","3","Yes","Yes","11"
"OH","2023-10-23","2023","2014","No","1","No","Yes","11"
"TN","2023-03-30","2023",NULL,"No","2","Yes","No","10"
"SC","2023-10-08","2023","2023","No","1","No","Yes","11"
"SC","2023-10-08","2023","2023","No","1","No","Yes","11"
"TX","2023-04-14","2023",NULL,"No","3","Yes","Yes","11"
"WA","2023-11-24","2023","2021","No","3","Yes","Yes","NN"
"TX","2023-11-19","2023","2018","No","3","Yes","Yes","11"
"TX","2023-01-28","2023","2022","No","3","Yes","Yes","11"
"WA","2023-04-21","2023",NULL,"No","3","Yes","Yes","11"
